timestamp,comment,changes,build_state,tests_passed,tests_run,username_hash,lab
2019-01-24T05:42:38Z,Update NetPay.java,16,passed,2147483647,2147483647,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-23T22:12:19Z,Update README.md,4,failed,2,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-23T21:53:22Z,Update NetPay.java,2,failed,2,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-23T21:49:23Z,Update NetPay.java,56,failed,2,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-23T21:36:34Z,Update NetPay.java,1,failed,3,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-23T21:32:13Z,Update NetPay.java,16,failed,3,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-17T20:24:39Z,Update NetPay.java,36,failed,3,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab2
2019-01-24T00:34:37Z,updated with user input,22,passed,2147483647,2147483647,ca25c693fdfcfe7eaf2d8a3ccda3713e,lab2
2019-01-24T00:09:46Z,changes to netpay calculation,2,passed,2147483647,2147483647,ca25c693fdfcfe7eaf2d8a3ccda3713e,lab2
2019-01-24T00:01:18Z,attempt at fixing net pay calculation and rounding issue,33,failed,1,3,ca25c693fdfcfe7eaf2d8a3ccda3713e,lab2
2019-01-18T23:11:36Z,changes,32,failed,3,3,ca25c693fdfcfe7eaf2d8a3ccda3713e,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,ca25c693fdfcfe7eaf2d8a3ccda3713e,lab2
2019-01-17T00:30:38Z,modified readme,4,passed,2147483647,2147483647,ccbf8e7ce9f933871e9f79d53e9489f6,lab1
2019-01-17T00:13:50Z,uncommented the line,2,passed,2147483647,2147483647,ccbf8e7ce9f933871e9f79d53e9489f6,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,ccbf8e7ce9f933871e9f79d53e9489f6,lab1
2019-01-20T23:50:09Z,finished part two,57,passed,2147483647,2147483647,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-20T23:21:59Z,Merge branch 'master' into side,0,passed,2147483647,2147483647,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-20T23:20:41Z,added rounding at every step,22,,-1,-1,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-20T23:12:43Z,it says i have changes but i dont,30,failed,2,3,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-20T23:08:51Z,committing to revert,30,failed,2,3,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-20T23:07:01Z,committing to revert,30,,-1,-1,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-17T03:15:37Z,maybe Travis wants me to round the output? There's no way,3,failed,2,3,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-17T03:06:23Z,"Changing everything because when I tested them, I got the right values so I think the structure or the printing is upsetting Travis. This time I didn't go for anything fancy. The code won't scale as well but whatever",88,canceled,-1,-1,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-17T02:26:57Z,Finished part one; The method prints everything and returns the value,93,canceled,-1,-1,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,ccbf8e7ce9f933871e9f79d53e9489f6,lab2
2019-01-17T20:46:52Z,Update README.md,2,passed,2147483647,2147483647,24293e260aaec3659c4605941a804222,lab1
2019-01-17T20:37:35Z,uncommented getGreet method and update README,7,passed,2147483647,2147483647,24293e260aaec3659c4605941a804222,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,24293e260aaec3659c4605941a804222,lab1
2019-01-23T20:27:51Z,added roundIt method,52,passed,2147483647,2147483647,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-23T20:02:49Z,user input works!,14,passed,2147483647,2147483647,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-23T19:37:56Z,Started on pt.2 but encountering an error,24,failed,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-18T18:36:23Z,rounding works!,2,passed,2147483647,2147483647,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-18T01:38:27Z,got the rounding working!,8,,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-17T22:34:23Z,Update README.md,2,failed,3,3,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-17T22:27:48Z,Lab 2 Part 1. Rounding not figured out yet.,56,failed,3,3,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,42611a4d59ce0d7927147c9483ceccee,lab2
2019-01-18T21:06:04Z,Changed to rounding at every deduction so as to maintain a consistant rounding,4,passed,2147483647,2147483647,1e561fef0632921e83bebd552ebe5e2d,lab2
2019-01-18T20:54:09Z,Changed the deducTotal variable to remove the up to the hundreth decimal point to round in the same way as the lab.,8,failed,2,3,1e561fef0632921e83bebd552ebe5e2d,lab2
2019-01-18T20:37:38Z,Changed final netPayTotal so that it resulted in a double rounded to the hundreths,10,failed,2,3,1e561fef0632921e83bebd552ebe5e2d,lab2
2019-01-18T20:32:44Z,Changed netPayTotal at end so it resulted in a rounded double,5,,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab2
2019-01-18T20:11:34Z,Created a NetPay formula as well as edited the README file,68,failed,3,3,1e561fef0632921e83bebd552ebe5e2d,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,1e561fef0632921e83bebd552ebe5e2d,lab2
2019-01-17T20:40:26Z,Added build status to readme,2,passed,2147483647,2147483647,c5142f0abca2887dc78c0ab7ca2293d1,lab1
2019-01-17T20:33:21Z,Uncommented getGreet method and updated readme file,6,passed,2147483647,2147483647,c5142f0abca2887dc78c0ab7ca2293d1,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,c5142f0abca2887dc78c0ab7ca2293d1,lab1
2019-01-17T23:24:05Z,uncomment getGreet and update readme,6,passed,2147483647,2147483647,9a71cfe42c5ab9a94cac52bd1ae6356c,lab1
2019-01-17T20:19:49Z,Update README.md,4,failed,-1,-1,9a71cfe42c5ab9a94cac52bd1ae6356c,lab1
2019-01-17T19:24:06Z,Update README.md,4,failed,-1,-1,9a71cfe42c5ab9a94cac52bd1ae6356c,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,9a71cfe42c5ab9a94cac52bd1ae6356c,lab1
2019-01-17T21:02:29Z,uncommented getgreeting method and updated readme,2,failed,-1,-1,b79d4b625d2e5bdd78ad57cf255c16af,lab1
2019-01-17T21:00:47Z,Update HelloWorld.java,2,failed,-1,-1,b79d4b625d2e5bdd78ad57cf255c16af,lab1
2019-01-17T20:46:33Z,uncommented getGreet method and updated readme.,361,canceled,-1,-1,b79d4b625d2e5bdd78ad57cf255c16af,lab1
2019-01-17T20:36:59Z,uncommented getGreet method and updated readme,13,,-1,-1,b79d4b625d2e5bdd78ad57cf255c16af,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,b79d4b625d2e5bdd78ad57cf255c16af,lab1
2019-01-17T20:47:06Z,Update README.md,4,passed,2147483647,2147483647,9b5ce16915a6a7c5b0c7246a356f6dc6,lab1
2019-01-17T20:31:01Z,print Hello World,2,passed,2147483647,2147483647,9b5ce16915a6a7c5b0c7246a356f6dc6,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,9b5ce16915a6a7c5b0c7246a356f6dc6,lab1
2019-01-18T17:58:39Z,Update README.md,2,passed,2147483647,2147483647,d59c9118f7e2082998ec81c875d97dcb,lab1
2019-01-17T21:30:00Z,"Delete .HelloWorld.java.swp

Did not delete this file before I submitted on GitHub",0,passed,2147483647,2147483647,d59c9118f7e2082998ec81c875d97dcb,lab1
2019-01-17T21:27:42Z,uncomment getGreet method and update readme,4,passed,2147483647,2147483647,d59c9118f7e2082998ec81c875d97dcb,lab1
2019-01-17T20:27:02Z,Update README.md,4,failed,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab1
2019-01-19T05:33:34Z,"Uncommented the getGreeting method, updated README, and compiled the existing Java file.",6,passed,2147483647,2147483647,37e5fe32203de34531cc840527e6f14e,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,37e5fe32203de34531cc840527e6f14e,lab1
2019-02-11T03:43:13Z,Update HelloWorld.java,2,passed,2147483647,2147483647,f69116ec893ab7c815c63a596ff253aa,lab1
2019-01-19T07:24:45Z,Update README.md,4,failed,-1,-1,f69116ec893ab7c815c63a596ff253aa,lab1
2019-01-19T06:02:59Z,Update README.md,4,failed,-1,-1,f69116ec893ab7c815c63a596ff253aa,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,f69116ec893ab7c815c63a596ff253aa,lab1
2019-01-17T21:22:07Z,Update README.md,2,passed,2147483647,2147483647,fe8252ab8c3384290afd55fc3758afcc,lab1
2019-01-17T21:15:35Z,uncommented line from getGreeting method and updated readme,6,passed,2147483647,2147483647,fe8252ab8c3384290afd55fc3758afcc,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,fe8252ab8c3384290afd55fc3758afcc,lab1
2019-01-28T03:07:38Z,"Completely rebuilt the code using Math.round instead of printf, hoping that it would pass Travis. Again, runs perfectly in my Terminal. Also, added comments.",43,passed,2147483647,2147483647,37e5fe32203de34531cc840527e6f14e,lab2
2019-01-28T02:42:19Z,Travis will not create an error report but says that it fails. Trying to only use add src onwards instead of main,2,failed,3,3,37e5fe32203de34531cc840527e6f14e,lab2
2019-01-28T02:22:56Z,"The first version did not work in Travis, although it perfectly compiled in the Terminal each time. Here, I changed the code to the second version and once again, it works perfectly in the Terminal.",19,failed,3,3,37e5fe32203de34531cc840527e6f14e,lab2
2019-01-28T01:58:15Z,Coded the Part 1 of lab 2,49,failed,3,3,37e5fe32203de34531cc840527e6f14e,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,37e5fe32203de34531cc840527e6f14e,lab2
2019-01-17T21:47:24Z,Update README.md,4,passed,2147483647,2147483647,13b0413742b61436fd25a6e0363d92c9,lab1
2019-01-17T21:38:02Z,uncomment getGreet method and update readme,6,passed,2147483647,2147483647,13b0413742b61436fd25a6e0363d92c9,lab1
2018-12-25T06:38:12Z,lab 1 template,364,canceled,-1,-1,13b0413742b61436fd25a6e0363d92c9,lab1
2019-01-17T21:05:30Z,uncommented getGreet method and updated readme,7,passed,2147483647,2147483647,c318eaefca488edec5179913655d2f1b,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,c318eaefca488edec5179913655d2f1b,lab1
2019-01-25T20:14:31Z,Update README.md,4,passed,2147483647,2147483647,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-18T21:35:11Z,added more comments and deleted an unneeded variable,15,passed,2147483647,2147483647,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-18T21:28:54Z,added user input,22,passed,2147483647,2147483647,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-18T20:49:00Z,fixed rounding errors for netpay,4,passed,2147483647,2147483647,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-18T20:40:57Z,updated variables,8,failed,1,3,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-18T20:34:26Z,updated the readme and created variables in the class and the Netpay method,51,failed,1,3,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,130d28d5ea9b9301d046b2a2134fa78f,lab2
2019-01-17T22:39:14Z,a summary of the changes,2,passed,2147483647,2147483647,3e7649bdd39a61d686b7584e506d68c3,lab1
2019-01-17T22:36:12Z,uncomment getGreet method and update readme,4,,-1,-1,3e7649bdd39a61d686b7584e506d68c3,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,3e7649bdd39a61d686b7584e506d68c3,lab1
2019-01-24T20:54:55Z,reordered math operations regarding rounding,2,passed,2147483647,2147483647,c318eaefca488edec5179913655d2f1b,lab2
2019-01-24T20:43:01Z,restructured input loop,47,failed,2,3,c318eaefca488edec5179913655d2f1b,lab2
2019-01-17T21:38:41Z,"finshed and upgraded netPay, updated readMe",89,failed,2,3,c318eaefca488edec5179913655d2f1b,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,c318eaefca488edec5179913655d2f1b,lab2
2019-01-25T19:26:22Z,rounded all calculations before adding,20,passed,2147483647,2147483647,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-25T19:10:17Z,made netPay return a double,2,failed,3,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-25T19:02:29Z,another fix to the main method,2,failed,2,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-25T18:51:57Z,fixed rounding issue for netPay method,20,failed,2,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-25T18:33:32Z,almost finished lab2 with comments,20,canceled,3,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-25T18:14:24Z,Finished Lab,47,failed,3,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-17T21:46:42Z,Update README.md,3,canceled,-1,-1,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-17T21:26:59Z,Update README.md,6,failed,3,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-01-25T03:28:50Z,Updated changes,58,passed,2147483647,2147483647,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-24T05:48:47Z,New changes 23 Jan,28,passed,2147483647,2147483647,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-23T03:19:34Z,A summary of new changes,12,failed,3,3,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-22T05:35:59Z,ddfasfd,2,failed,3,3,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-22T05:27:47Z,summary,13,failed,3,3,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-22T00:12:11Z,a summary of the changes,66,failed,3,3,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,bbf1dcb119b50489abcca68d39ae65e5,lab2
2019-01-25T00:59:43Z,added comments and fixed rounding error,24,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-25T00:40:01Z,deleting comments,16,canceled,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-25T00:34:20Z,fewer lines of code and fixing rounding issue,24,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-25T00:24:28Z,changed return value,7,failed,2,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-25T00:02:11Z,finished?,10,failed,3,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-24T23:48:42Z,updated number rounding,40,,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-24T02:49:35Z,Fixed rounding format,27,failed,1,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-19T01:41:53Z,Added while loop incase of negative integer,4,failed,3,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-19T01:33:41Z,Updated README.md,2,failed,3,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-19T01:28:07Z,Updated user input into program,4,failed,3,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-19T01:04:01Z,Update README.md,2,failed,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-19T00:50:20Z,Coded user Prompt,14,failed,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-19T00:31:58Z,Finished Part 1,36,failed,3,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-17T21:50:24Z,Update README.md,4,canceled,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,5239a564c6ee70bcdc34ce6d6b72c70d,lab2
2019-01-18T06:40:17Z,Added passing badge to README.md,2,passed,2147483647,2147483647,09d668b4e1bc5a0892b664613e175e2b,lab2
2019-01-17T23:55:56Z,Added comments throuhgout. Final Version (hopefully),13,passed,2147483647,2147483647,09d668b4e1bc5a0892b664613e175e2b,lab2
2019-01-17T23:50:09Z,Added ability for user to input hours. V2,46,passed,2147483647,2147483647,09d668b4e1bc5a0892b664613e175e2b,lab2
2019-01-17T23:37:57Z,Implement part 1. V1,35,passed,2147483647,2147483647,09d668b4e1bc5a0892b664613e175e2b,lab2
2019-01-17T21:59:27Z,Update README.md,4,canceled,-1,-1,09d668b4e1bc5a0892b664613e175e2b,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,canceled,-1,-1,09d668b4e1bc5a0892b664613e175e2b,lab2
2019-01-24T18:05:39Z,"Create a net pay program, and update readme.",30,failed,3,3,9a71cfe42c5ab9a94cac52bd1ae6356c,lab2
2019-01-24T17:25:50Z,Edit part 1,25,failed,3,3,9a71cfe42c5ab9a94cac52bd1ae6356c,lab2
2019-01-17T23:28:03Z,Edit during Lab,30,failed,3,3,9a71cfe42c5ab9a94cac52bd1ae6356c,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,9a71cfe42c5ab9a94cac52bd1ae6356c,lab2
2019-01-25T02:49:55Z,fixed rounding issue??!,24,passed,2147483647,2147483647,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-25T02:31:38Z,fixed rounding issue?,28,failed,2,3,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-25T01:57:57Z,fixed rounding issues,13,failed,3,3,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-19T23:06:05Z,Formats Decimals as two places and no longer will return negative values,50,canceled,-1,-1,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-18T00:18:01Z,Added scanner,18,failed,3,3,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-17T23:37:37Z,Update README.md,4,failed,3,3,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-17T23:30:16Z,added fixed values and wrote netPay method,36,failed,3,3,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,d9a158e5c75f06b829ebae7dae5d4025,lab2
2019-01-26T00:24:02Z,Update README.md,2,passed,2147483647,2147483647,af93541bef68d40dfc5c5a537127a806,lab2
2019-01-26T00:20:12Z,changed return 0.0 to netPay,2,passed,2147483647,2147483647,af93541bef68d40dfc5c5a537127a806,lab2
2019-01-26T00:10:12Z,changed main to take user input,32,failed,3,3,af93541bef68d40dfc5c5a537127a806,lab2
2019-01-24T23:44:24Z,Update README.md,4,failed,3,3,af93541bef68d40dfc5c5a537127a806,lab2
2019-01-24T23:33:02Z,uncommented constants and created netPay method,40,failed,3,3,af93541bef68d40dfc5c5a537127a806,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,af93541bef68d40dfc5c5a537127a806,lab2
2019-01-25T03:37:27Z,forgot one comment,2,passed,2147483647,2147483647,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-25T03:34:13Z,Merge branch 'master' of https://github.com/wwu-csci-145/lab2-updated-Peach-Pie,2,passed,2147483647,2147483647,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-25T03:31:52Z,Polished up code and added comments,18,,-1,-1,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-25T03:10:38Z,Update README.md,2,passed,2147483647,2147483647,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-25T03:03:36Z,"fixed gross pay variable, added user inuput for numberOfHours",33,passed,2147483647,2147483647,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-24T23:45:32Z,Update README.md,2,failed,3,3,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-24T23:42:44Z,"attempts to make DecimalFormat work, outputs all look right to me, travis why you like this?",23,failed,3,3,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-24T23:27:05Z,fixing return in netPay that caused travis failure,8,failed,3,3,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-24T23:17:05Z,"added roundUp to format decimals, output is perfect, does not input yet",55,failed,3,3,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-24T23:15:40Z,Update README.md,4,failed,3,3,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,d169a3523365e3ce8c2697ec4a4824b0,lab2
2019-01-17T22:20:51Z,uncommented return in HelloWorld.java and updated readme,6,passed,2147483647,2147483647,731012f1a69b2bb588940cbb6c0a04d9,lab1
2018-12-25T06:38:12Z,lab 1 template,364,failed,-1,-1,731012f1a69b2bb588940cbb6c0a04d9,lab1
2019-01-24T23:27:20Z,Travis not detecting correct answer,2,failed,3,3,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T23:11:07Z,Travis not detecting correct answer,11,failed,3,3,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T22:57:53Z,Travis not detecting correct answer,4,canceled,3,3,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T22:45:14Z,Travis not detecting correct answer,15,failed,3,3,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T22:33:25Z,Travis not detecting correct answer,1,,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T22:27:55Z,changed the spacing between lines so travis will detect the correct answer,15,,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T19:23:17Z,updated readme and finalized netPay program.,2,,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-24T18:56:06Z,updated readme and finalized netPay program.,80,,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,6493bc43b10c5e31303ef5fc3e25e0a2,lab2
2019-01-18T01:20:36Z,added pass/fail detection module to readme,3,passed,2147483647,2147483647,48324a3e37553bb47c01729e0a0631cf,lab1
2019-01-18T00:46:39Z,"uncommented statement in getGreet, updated readme",8,canceled,-1,-1,48324a3e37553bb47c01729e0a0631cf,lab1
2018-12-25T06:38:12Z,lab 1 template,364,canceled,-1,-1,48324a3e37553bb47c01729e0a0631cf,lab1
2019-01-25T19:00:50Z,Using mathround on everything including netPay.,15,passed,2147483647,2147483647,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-25T18:42:56Z,"Instead of rounding all the numbers before netPay, and not round netPay, decided to only mathroundnetPay.",11,failed,2,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-25T18:22:44Z,Updated the variable netPay in the main method to receive the value netPay method returns,2,failed,1,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-25T18:18:27Z,Updated return value to netPay,5,failed,1,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:39:03Z,testing,14,failed,3,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:28:41Z,Summary,2,failed,3,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:26:30Z,Comment out print out,10,failed,3,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:19:40Z,Summary,2,failed,3,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:13:02Z,Renamed netPay method variable to netPay from netPayValue,9,canceled,-1,-1,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:04:45Z,Changes,2,failed,3,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T23:01:01Z,Still not working,13,failed,3,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T22:23:01Z,"Changed decimal format from 00.00 to ##.##.

asdf",2,failed,1,3,d201efa9c4ba772471f906cf03d6357d,lab2
2019-01-24T21:06:24Z,Used the Mathround method in order to match the outputs correctly,20,failed,1,3,d201efa9c4ba772471f906cf03d6357d,lab2
